negPeakIdx;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
37373;0.2843336724313327;0.7178365547643268;0.0574432010851136;0.9343167175313666;0.04642251610715497;0.9738555442522888;0.0007460155985079687;0.4520176330959647;0.06337741607324518;0.4799253984401492;0.0068836893862326215;0.5805696846388606;0.11597151576805695;0.275;0.215625;0.621875;0.43125;0.978125;0.9;0.9093234519723185;0.8450675170872815;0.7931502999388921;0.16329967704380702;0.7942326759651176;-0.26732404532500953;2.524627310673822;0.20202742993440667;3.4250447227191407;0.0026237328562909953;27;16.723034275755943;0.0;2658.735657798161;5750.0;59.6661338210705;-20.471521122607587;182.94723873138432
37461;0.7178365547643268;0.9343167175313666;0.2843336724313327;0.9738555442522888;0.0574432010851136;0.995863004408274;0.04642251610715497;0.4799253984401492;0.4520176330959647;0.5805696846388606;0.06337741607324518;0.630077992539844;0.0068836893862326215;0.346875;0.275;0.703125;0.490625;1.059375;0.70625;0.9697290124940474;0.9093234519723185;0.9706427695989982;0.8272522376716315;0.9629044042914028;0.4941664516591817;1.3015730549388258;0.3960980679295196;1.387311634937881;0.06467003637394304;5;17.529141564910056;0.0;1319.1185458303378;3218.75;66.13521010762997;-7.992481929007987;144.14414978027344
37572;0.9343167175313666;0.9738555442522888;0.7178365547643268;0.995863004408274;0.2843336724313327;1.0;0.0574432010851136;0.5805696846388606;0.4799253984401492;0.630077992539844;0.4520176330959647;0.6569345540861309;0.06337741607324518;0.35625;0.346875;0.7125;0.621875;1.075;0.8375;0.9978080241569978;0.9697290124940474;0.9960244592512524;0.7931502999388921;0.9972439466482528;0.4782392862167657;1.0423184408231407;0.7683010924400246;1.0703008746778937;0.061481508365695214;10;18.89531694597693;7.184834562019574;1484.1690786657755;3312.5;70.3997802702192;-8.812536473415598;141.67852172851562
37686;0.9738555442522888;0.995863004408274;0.9343167175313666;1.0;0.7178365547643268;0.011156324177687351;0.2843336724313327;0.630077992539844;0.5805696846388606;0.6569345540861309;0.4799253984401492;0.6625296710749407;0.4520176330959647;0.35625;0.35625;0.71875;0.703125;0.9;0.978125;0.9986523212358888;0.9978080241569978;0.999251903399798;0.9706427695989982;-0.06334307177475414;0.7942326759651176;1.0225982798843969;0.9593997005466766;0.011455830634771406;0.291966990494098;14;19.266797397394733;7.3022081189807295;1592.7795433645908;3343.75;70.69584119388611;-7.741957275164906;140.35087585449222
37800;0.995863004408274;1.0;0.9738555442522888;0.011156324177687351;0.9343167175313666;0.9839606646320788;0.7178365547643268;0.6569345540861309;0.630077992539844;0.6625296710749407;0.5805696846388606;0.5113258731773482;0.4799253984401492;0.3625;0.35625;0.54375;0.7125;0.725;1.059375;0.9992964245580216;0.9986523212358888;-0.04527497966992253;0.9960244592512524;0.9994664389539006;0.9629044042914028;1.004154181421956;0.9779011168618904;0.9880482157450288;0.7208185780441296;14;19.332293329841352;7.607926729085305;1645.0389834332952;3375.0;71.16240261220558;-10.524383450933618;139.74065399169922
37916;1.0;0.011156324177687351;0.995863004408274;0.9839606646320788;0.9738555442522888;0.03489318413021363;0.9343167175313666;0.6625296710749407;0.6569345540861309;0.5113258731773482;0.630077992539844;0.6685995252628011;0.5805696846388606;0.18125;0.3625;0.3625;0.71875;0.546875;1.075;-0.04498864002252895;0.9992964245580216;0.999211243847504;0.999251903399798;0.001360605222269029;0.9972439466482528;0.011156324177687351;0.995863004408274;0.03489318413021363;0.9343167175313666;16;19.520164537068453;7.298805524707798;1775.1284141980066;3562.5;70.8408375950576;-10.188116864253018;137.99100036621093
37974;0.011156324177687351;0.9839606646320788;1.0;0.03489318413021363;0.995863004408274;0.9600203458799592;0.9738555442522888;0.5113258731773482;0.6625296710749407;0.6685995252628011;0.6569345540861309;0.5015259409969481;0.630077992539844;0.18125;0.18125;0.365625;0.54375;0.55;0.9;0.7996812102560559;-0.04498864002252895;0.9998357870011731;-0.04527497966992253;0.7887892924952977;-0.06334307177475414;88.19756838905776;89.63525835866261;86.05167173252279;87.29179331306992;18;19.314496893977726;13.373490631033587;1729.3774265053091;3437.5;66.91482296743996;-13.549685739720893;137.1352767944336
38032;0.9839606646320788;0.03489318413021363;0.011156324177687351;0.9600203458799592;1.0;0.05930824008138352;0.995863004408274;0.6685995252628011;0.5113258731773482;0.5015259409969481;0.6625296710749407;0.6685656154628687;0.6569345540861309;0.184375;0.18125;0.36875;0.3625;0.553125;0.725;0.8309909308974672;0.7996812102560559;0.9987950393056201;0.999211243847504;0.8527317933866916;0.9994664389539006;0.035461970568976806;0.011338181066271494;0.06027501120033084;1.012096357307785;20;19.61154493125327;7.421859226008722;1838.6553794398706;3437.5;70.23610112307689;-10.3746226687487;136.75213623046878
38091;0.03489318413021363;0.9600203458799592;0.9839606646320788;0.05930824008138352;0.011156324177687351;0.9416412343167176;1.0;0.5015259409969481;0.6685995252628011;0.6685656154628687;0.5113258731773482;0.4870803662258393;0.6625296710749407;0.184375;0.184375;0.36875;0.365625;0.553125;0.546875;0.8195414147419859;0.8309909308974672;0.9996151339370688;0.9998357870011731;0.8305417096181661;0.001360605222269029;27.513119533527693;28.199222546161323;26.98639455782313;28.65889212827989;19;19.327175461023568;15.544050673336873;1686.7220823168625;3343.75;65.98722451953103;-12.440859695954073;136.59278469085694
38150;0.9600203458799592;0.05930824008138352;0.03489318413021363;0.9416412343167176;0.9839606646320788;0.08741946422516107;0.011156324177687351;0.6685656154628687;0.5015259409969481;0.4870803662258393;0.6685995252628011;0.6538487622923025;0.5113258731773482;0.184375;0.184375;0.36875;0.36875;0.55625;0.55;0.840287238359632;0.8195414147419859;0.9986525994894544;0.9987950393056201;0.8633731821363692;0.7887892924952977;0.0617781074494013;0.036346296492529406;0.0910600120094663;0.01162092472890396;18;19.7879501388966;7.2536122388145365;1837.5471100069808;3375.0;69.4517419987439;-9.18459283670379;135.73808097839355
38209;0.05930824008138352;0.9416412343167176;0.9600203458799592;0.08741946422516107;0.03489318413021363;0.9179043743641911;0.9839606646320788;0.4870803662258393;0.6685656154628687;0.6538487622923025;0.5015259409969481;0.4735503560528993;0.6685995252628011;0.184375;0.184375;0.371875;0.36875;0.559375;0.553125;0.8523223143670979;0.840287238359632;0.9998832191844316;0.9996151339370688;0.8407279784173931;0.8527317933866916;15.877072612921667;16.186963979416806;15.476843910806172;16.590623213264724;15;19.051223280058032;8.608556773432701;1675.1531971923441;3281.25;65.14980687137333;-10.646109543988516;134.89531211853028
38268;0.9416412343167176;0.08741946422516107;0.05930824008138352;0.9179043743641911;0.9600203458799592;0.09776195320447607;0.03489318413021363;0.6538487622923025;0.4870803662258393;0.4735503560528993;0.6685656154628687;0.6482536453034927;0.5015259409969481;0.1875;0.184375;0.375;0.36875;0.5625;0.553125;0.8749441744049743;0.8523223143670979;0.9990350151693684;0.9986525994894544;0.89154414709048;0.8305417096181661;0.09283733659836507;0.06298390291332061;0.10382080737513052;0.03705570960423493;18;19.582008146394735;7.737070978009796;1703.5160620028726;3312.5;68.50553710743868;-7.704923885162655;134.45378112792972
38328;0.08741946422516107;0.9179043743641911;0.9416412343167176;0.09776195320447607;0.05930824008138352;0.9034248897931502;0.9600203458799592;0.4735503560528993;0.6538487622923025;0.6482536453034927;0.4870803662258393;0.475008477449983;0.6685656154628687;0.1875;0.1875;0.375;0.371875;0.565625;0.55625;0.8638008251126094;0.8749441744049743;0.9998073564653936;0.9998832191844316;0.8565084916716897;0.8633731821363692;10.499999999999998;10.771528316524439;10.334367726920092;10.981768813033359;19;19.114544807742238;8.477790637828571;1637.5342386038144;3312.5;65.36133791197368;-12.691171742125233;134.34173583984378
38388;0.9179043743641911;0.09776195320447607;0.08741946422516107;0.9034248897931502;0.9416412343167176;0.11481858257036286;0.05930824008138352;0.6482536453034927;0.4735503560528993;0.475008477449983;0.6538487622923025;0.6265513733468973;0.4870803662258393;0.1875;0.1875;0.378125;0.375;0.5625;0.559375;0.8811310455427005;0.8638008251126094;0.9994403828676359;0.9990350151693684;0.9030206578963526;0.8407279784173931;0.10650559680815692;0.09523809523809523;0.12508773874173412;0.06461265654438658;22;19.66377569967145;7.482690746244911;1815.3190615373144;3406.25;68.42601814626207;-8.543730153905669;133.50139617919922
38448;0.09776195320447607;0.9034248897931502;0.9179043743641911;0.11481858257036286;0.08741946422516107;0.8571719226856561;0.9416412343167176;0.475008477449983;0.6482536453034927;0.6265513733468973;0.4735503560528993;0.4869108172261784;0.6538487622923025;0.190625;0.1875;0.375;0.375;0.571875;0.5625;0.8743298100951649;0.8811310455427005;0.9981843009642876;0.9998073564653936;0.8575935604305359;0.89154414709048;9.24106833159903;9.389177939646203;8.767950052029137;9.631980575789113;19;19.158397684036604;9.386816822430763;1632.8557109978021;3312.5;64.82571937981021;-12.924157832924992;132.0218536376953
38509;0.9034248897931502;0.11481858257036286;0.09776195320447607;0.8571719226856561;0.9179043743641911;0.11129196337741608;0.08741946422516107;0.6265513733468973;0.475008477449983;0.4869108172261784;0.6482536453034927;0.6168531705662936;0.4735503560528993;0.184375;0.190625;0.38125;0.378125;0.56875;0.565625;0.8950213899249976;0.8743298100951649;0.9997631466706436;0.9994403828676359;0.9084965048598296;0.8565084916716897;0.1270925606185722;0.10821259665190301;0.12318894977854515;0.09676450716913146;20;19.322385427864106;7.2315414524390675;1935.2992106820395;3531.25;68.3847208894267;-10.258215582370346;131.14753723144528
38568;0.11481858257036286;0.8571719226856561;0.9034248897931502;0.11129196337741608;0.09776195320447607;0.8598847066802305;0.9179043743641911;0.4869108172261784;0.6265513733468973;0.6168531705662936;0.475008477449983;0.4767378772465242;0.6482536453034927;0.196875;0.184375;0.384375;0.375;0.58125;0.5625;0.883808866285506;0.8950213899249976;0.996202620115049;0.9981843009642876;0.8872923108401869;0.9030206578963526;7.465445953927936;7.868281157708207;7.489072652096867;7.994388659184875;16;18.691724980878607;13.29331797624448;1591.11868626438;3281.25;63.96901324800126;-10.880806731537339;130.9360092163086
38631;0.8571719226856561;0.11129196337741608;0.11481858257036286;0.8598847066802305;0.9034248897931502;0.12444896575110205;0.09776195320447607;0.6168531705662936;0.4869108172261784;0.4767378772465242;0.6265513733468973;0.5857239742285519;0.475008477449983;0.1875;0.196875;0.384375;0.38125;0.56875;0.571875;0.8970640766861527;0.883808866285506;0.9997695444950524;0.9997631466706436;0.8945477108491153;0.8575935604305359;0.12983622122003324;0.1339504707650922;0.14518553683044544;0.11405174460004745;17;19.222618774586863;6.9673246309912376;1592.2619798447504;3250.0;67.84343287755843;-9.025176227221072;129.27022609710693
38691;0.11129196337741608;0.8598847066802305;0.8571719226856561;0.12444896575110205;0.11481858257036286;0.8234655815530688;0.9034248897931502;0.4767378772465242;0.6168531705662936;0.5857239742285519;0.4869108172261784;0.4612071888775856;0.6265513733468973;0.196875;0.1875;0.38125;0.384375;0.590625;0.56875;0.8993034844678882;0.8970640766861527;0.9965165265913672;0.996202620115049;0.8649811741393181;0.9084965048598296;7.726386349786714;7.702010968921387;7.399146861669713;8.117611212675197;15;18.62247099297739;12.39476606250962;1705.2995962366708;3343.75;63.29428175308885;-11.407791883080954;127.72657175064087
38754;0.8598847066802305;0.12444896575110205;0.11129196337741608;0.8234655815530688;0.8571719226856561;0.1207527975584944;0.11481858257036286;0.5857239742285519;0.4767378772465242;0.4612071888775856;0.6168531705662936;0.5511698880976602;0.4869108172261784;0.184375;0.196875;0.39375;0.384375;0.571875;0.58125;0.8977922843218438;0.8993034844678882;0.9975763971081156;0.9997695444950524;0.8727794991150447;0.8872923108401869;0.14472750216894076;0.1294266109314615;0.14042905591923655;0.13352788074769306;17;19.507040817758764;7.228813117248813;1667.3744468227485;3250.0;67.85899690555118;-7.135560714625301;126.98412322998048
38813;0.12444896575110205;0.8234655815530688;0.8598847066802305;0.1207527975584944;0.11129196337741608;0.8048491013903017;0.8571719226856561;0.4612071888775856;0.5857239742285519;0.5511698880976602;0.4767378772465242;0.4260088165479824;0.6168531705662936;0.209375;0.184375;0.3875;0.38125;0.609375;0.56875;0.8624695077896092;0.8977922843218438;0.9984644987015634;0.9965165265913672;0.8371185457077329;0.8945477108491153;6.616893732970028;6.909536784741143;6.467302452316077;6.887738419618528;19;19.029188093134085;13.096222241048572;1663.4870354730192;3250.0;64.49244415754315;-9.19673328412992;126.66170320510864
38880;0.8234655815530688;0.1207527975584944;0.12444896575110205;0.8048491013903017;0.8598847066802305;0.1102068497795863;0.11129196337741608;0.5511698880976602;0.4612071888775856;0.4260088165479824;0.5857239742285519;0.5442861987114276;0.4767378772465242;0.178125;0.209375;0.4;0.39375;0.571875;0.590625;0.8322633810260621;0.8624695077896092;0.99717659765574;0.9975763971081156;0.7588427838058907;0.8649811741393181;0.14663976280678634;0.15112831493987808;0.13383297644539613;0.1351507165211662;22;19.475232985482755;6.265216103064676;1660.8369323575405;3312.5;68.23058677092264;-7.310201900012093;125.0
38937;0.1207527975584944;0.8048491013903017;0.8234655815530688;0.1102068497795863;0.12444896575110205;0.8364869447270261;0.8598847066802305;0.4260088165479824;0.5511698880976602;0.5442861987114276;0.4612071888775856;0.3697185486605629;0.5857239742285519;0.221875;0.178125;0.39375;0.3875;0.628125;0.571875;0.8053179043735899;0.8322633810260621;0.9979637602563296;0.9984644987015634;0.7780804715551588;0.8727794991150447;6.665262566694747;6.819432743611345;6.927267621454647;7.121033417579333;22;18.924727862329387;5.95260462747958;1669.3393158134313;3343.75;63.65926429720069;-10.33182120138895;125.0
39008;0.8048491013903017;0.1102068497795863;0.1207527975584944;0.8364869447270261;0.8234655815530688;0.08731773482536452;0.12444896575110205;0.5442861987114276;0.4260088165479824;0.3697185486605629;0.5511698880976602;0.5410647677178705;0.4612071888775856;0.171875;0.221875;0.40625;0.4;0.565625;0.609375;0.7231772454708681;0.8053179043735899;0.9929786205435984;0.99717659765574;0.4586534455622927;0.8371185457077329;0.13692858647566886;0.15003159890457132;0.10848957236149147;0.1546239730356014;19;19.39724629563253;5.743877243692349;1594.8233683524936;3312.5;68.95475687161434;-5.753640806691848;123.84615173339844
39063;0.1102068497795863;0.8364869447270261;0.8048491013903017;0.08731773482536452;0.1207527975584944;0.8922007460155985;0.8234655815530688;0.3697185486605629;0.5442861987114276;0.5410647677178705;0.4260088165479824;0.3162088843675822;0.5511698880976602;0.234375;0.171875;0.39375;0.39375;0.64375;0.571875;0.6849800591962342;0.7231772454708681;0.9912593429362184;0.9979637602563296;0.6410678688231449;0.7588427838058907;7.5901538461538465;7.303076923076923;8.095692307692309;7.472;18;18.878196625141737;5.31716119194908;1552.6411160352325;3281.25;64.10356191081534;-8.843106721630532;122.54078969955444
39138;0.8364869447270261;0.08731773482536452;0.1102068497795863;0.8922007460155985;0.8048491013903017;0.05883350288233299;0.1207527975584944;0.5410647677178705;0.3697185486605629;0.3162088843675822;0.5442861987114276;0.4447948457104104;0.4260088165479824;0.159375;0.234375;0.409375;0.40625;0.559375;0.628125;0.4050726756281384;0.6849800591962342;0.9829245874755578;0.9929786205435984;0.0191815669837878;0.7780804715551588;0.10438624939192474;0.1317496351548565;0.07033403599805416;0.1443570617804443;17;19.276269774719843;5.437511185924713;1391.4922370426514;3156.25;69.55125557269106;-2.4523995325602943;121.21212005615234
39189;0.08731773482536452;0.8922007460155985;0.8364869447270261;0.05883350288233299;0.1102068497795863;0.8121736181756528;0.8048491013903017;0.3162088843675822;0.5410647677178705;0.4447948457104104;0.3697185486605629;0.4113936927772126;0.5442861987114276;0.25;0.159375;0.4;0.39375;0.66875;0.565625;0.3513381433802824;0.4050726756281384;0.8989038169717193;0.9912593429362184;0.8953187802230477;0.4586534455622927;10.217864077669905;9.57980582524272;9.301359223300974;9.21747572815534;13;18.980238223930982;4.993800772662417;1481.5200365005508;3281.25;66.06940291674712;-6.290358334124843;121.21212005615234
39269;0.8922007460155985;0.05883350288233299;0.08731773482536452;0.8121736181756528;0.8364869447270261;0.00942692438114615;0.1102068497795863;0.4447948457104104;0.3162088843675822;0.4113936927772126;0.5410647677178705;0.2922007460155985;0.3697185486605629;0.15;0.25;0.41875;0.409375;0.675;0.64375;0.02016307090781719;0.3513381433802824;0.9762001124990004;0.9829245874755578;0.5630327335475228;0.6410678688231449;0.06594200144426285;0.0978678119417734;0.010565922997985634;0.12352248109155865;14;19.57868268392034;4.960360416948643;1519.1394871908985;3281.25;72.85034428726647;-6.871400730756407;118.1372528076172
